0.68216 0.698999 0.748078 0.824505 0.918198 1.02225 1.13095 1.2398 1.34615 1.44992 1.54872 1.64284 1.73316 1.81736 1.89708 1.97474 2.04849 2.11509 2.18209 2.24339 2.3046 2.36124 2.41582 2.46875 2.51801 2.56668 2.61306 2.65702 2.69853 2.74336 2.78414 2.81991 2.85809 2.89624 2.92961 2.9634 2.99744 3.02816 3.05928 3.09028 3.11985 3.14709 3.17848 3.20294 3.22987 3.25652 3.27606 3.30473 3.3287 3.35193 3.37461 3.39809 3.41773 3.44115 3.46104 3.48229 3.50199 3.52084 3.54089 3.55758 3.57922 3.59634 3.61467 3.63552 3.64814 3.66335 3.6802 3.69811 3.71448 3.73151 3.7459 3.76152 3.7739 3.79065 3.80591 3.81957 3.83284 3.84803 3.86127 3.8751 3.88714 
0.7109 0.728352 0.780672 0.859836 0.958807 1.06667 1.18071 1.29454 1.40649 1.51541 1.61884 1.71877 1.81168 1.90155 1.98614 2.06644 2.14297 2.21414 2.28409 2.34997 2.41314 2.47348 2.53104 2.58542 2.63882 2.68936 2.73745 2.78497 2.83089 2.87406 2.91582 2.9568 2.99682 3.03385 3.07112 3.10655 3.14227 3.17579 3.20805 3.23811 3.27168 3.30073 3.33117 3.35782 3.38747 3.41535 3.43996 3.46404 3.49228 3.51582 3.53634 3.56179 3.58585 3.6088 3.62965 3.65115 3.67378 3.6958 3.7157 3.7304 3.75402 3.77141 3.79172 3.81095 3.82752 3.84571 3.86257 3.87917 3.89758 3.90999 3.92951 3.94747 3.96094 3.9774 3.99324 4.00913 4.0231 4.03485 4.05173 4.06619 4.07906 
0.740164 0.75926 0.81384 0.896632 0.998664 1.11267 1.2319 1.35155 1.46892 1.58319 1.69209 1.79576 1.8941 1.98826 2.07708 2.16165 2.24239 2.31697 2.39086 2.46016 2.5261 2.58876 2.648 2.70781 2.76263 2.81573 2.86479 2.91599 2.96513 3.01089 3.0545 3.09671 3.13825 3.17869 3.21612 3.25581 3.28788 3.32717 3.36236 3.39487 3.42654 3.46091 3.49137 3.52006 3.5483 3.57732 3.60663 3.63147 3.65943 3.68628 3.70955 3.73561 3.75865 3.78127 3.80504 3.82807 3.84933 3.87149 3.89328 3.9149 3.93144 3.95453 3.97374 3.99257 4.01288 4.0305 4.05112 4.07024 4.08606 4.10292 4.1194 4.13562 4.15277 4.16886 4.18531 4.20013 4.21975 4.23064 4.24505 4.26171 4.27526 
0.770907 0.790557 0.847869 0.932897 1.04162 1.16081 1.28564 1.41074 1.53392 1.65295 1.7673 1.87532 1.97957 2.07717 2.17149 2.25971 2.34365 2.42367 2.50085 2.57162 2.64164 2.70849 2.7722 2.83296 2.8913 2.94674 3.00113 3.05547 3.1025 3.15055 3.19693 3.24227 3.28604 3.32819 3.36843 3.40587 3.44848 3.48085 3.52208 3.55483 3.58786 3.62162 3.65445 3.68415 3.71563 3.7488 3.77554 3.80388 3.83221 3.85929 3.88402 3.91076 3.93623 3.96178 3.98628 4.00881 4.03433 4.05473 4.08021 4.09944 4.11839 4.14091 4.16459 4.18252 4.20489 4.22294 4.2437 4.26114 4.28093 4.29789 4.31231 4.33409 4.35248 4.36781 4.38561 4.40293 4.41716 4.43299 4.45181 4.46647 4.47709 
0.802842 0.823423 0.882612 0.972937 1.08513 1.20913 1.33978 1.47156 1.59975 1.72479 1.84349 1.95817 2.06672 2.16995 2.26786 2.3608 2.44913 2.53343 2.61301 2.68949 2.76157 2.83113 2.89827 2.96239 3.02186 3.08282 3.1388 3.19267 3.24557 3.29466 3.34422 3.39227 3.43859 3.48118 3.52523 3.56708 3.60651 3.64499 3.68396 3.72072 3.75502 3.78926 3.82474 3.85827 3.89104 3.91885 3.95082 3.97967 4.009 4.04027 4.06551 4.09327 4.12008 4.1463 4.17428 4.1985 4.22234 4.24568 4.26787 4.29305 4.31544 4.3373 4.35905 4.37919 4.40194 4.41905 4.44222 4.45982 4.47929 4.49916 4.51941 4.53731 4.55764 4.56972 4.59042 4.60837 4.62481 4.64289 4.65886 4.674 4.69115 
0.83552 0.856484 0.91878 1.0131 1.13039 1.26011 1.39637 1.53365 1.66905 1.79828 1.92554 2.04482 2.15589 2.26532 2.36772 2.46594 2.55773 2.64577 2.72899 2.81032 2.88348 2.9599 3.02863 3.09537 3.16083 3.22177 3.28103 3.33881 3.39209 3.44636 3.49797 3.54747 3.59248 3.64057 3.68528 3.7284 3.77076 3.81202 3.85152 3.89107 3.92813 3.96267 3.99916 4.0342 4.06743 4.10126 4.13418 4.16532 4.19229 4.22603 4.25364 4.2829 4.31144 4.33861 4.36205 4.39139 4.41644 4.44001 4.46542 4.48913 4.51593 4.53406 4.5628 4.58127 4.60395 4.6244 4.64592 4.66907 4.68647 4.70778 4.72697 4.74503 4.76591 4.7837 4.80192 4.82347 4.83903 4.8554 4.87363 4.89092 4.90861 
0.869552 0.891042 0.955786 1.05378 1.17729 1.31155 1.45454 1.59842 1.73912 1.8745 2.00596 2.13087 2.24994 2.36226 2.47093 2.57134 2.66865 2.76203 2.84957 2.93595 3.01314 3.08999 3.16271 3.23293 3.30068 3.36269 3.4264 3.48658 3.54763 3.60114 3.65421 3.70219 3.75553 3.80398 3.85027 3.89648 3.9402 3.98291 4.02539 4.06521 4.10818 4.14325 4.18079 4.2194 4.25032 4.2843 4.31976 4.35206 4.38499 4.41766 4.44633 4.47521 4.50575 4.5375 4.56435 4.59038 4.61625 4.64264 4.66848 4.69283 4.72073 4.73974 4.76862 4.78911 4.81293 4.83602 4.85767 4.87847 4.9013 4.92206 4.94156 4.96078 4.98171 5.00154 5.0227 5.03864 5.05864 5.07784 5.09553 5.11187 5.13124 
0.903712 0.926125 0.994074 1.09663 1.22413 1.36589 1.51432 1.66505 1.81224 1.95404 2.09045 2.22159 2.34518 2.46523 2.57614 2.68317 2.78376 2.88047 2.97305 3.06029 3.14463 3.22328 3.29991 3.37443 3.44469 3.51323 3.57976 3.63895 3.69939 3.75906 3.81506 3.86885 3.92211 3.97338 4.0239 4.06956 4.11612 4.16052 4.20505 4.2486 4.28792 4.3266 4.36771 4.40487 4.44013 4.48138 4.51144 4.54859 4.58021 4.6127 4.64445 4.67617 4.70792 4.73252 4.76573 4.792 4.81954 4.85103 4.87449 4.90433 4.92906 4.95478 4.9793 5.00223 5.03027 5.0543 5.07162 5.09501 5.11936 5.14325 5.16468 5.18447 5.20443 5.2255 5.24751 5.26315 5.28282 5.30202 5.32386 5.34333 5.36107 
0.939101 0.963508 1.03386 1.14012 1.27276 1.42027 1.57589 1.73184 1.8852 2.03369 2.17746 2.31324 2.44426 2.56787 2.68418 2.7987 2.90253 3.00357 3.09921 3.19199 3.27812 3.36174 3.44235 3.51979 3.59382 3.66407 3.7298 3.79799 3.86023 3.92173 3.98034 4.04002 4.0926 4.14647 4.19699 4.24619 4.29604 4.34215 4.38706 4.43227 4.47499 4.51674 4.55722 4.59456 4.635 4.67207 4.71134 4.74716 4.78015 4.81599 4.84957 4.87516 4.91368 4.94515 4.97602 5.00658 5.03667 5.06264 5.08659 5.1217 5.14763 5.17545 5.19854 5.22403 5.24771 5.27409 5.29845 5.323 5.34397 5.36734 5.39047 5.41605 5.43839 5.45659 5.47779 5.49942 5.51867 5.53817 5.55931 5.57841 5.59397 
0.975171 0.999983 1.07313 1.18487 1.32276 1.47694 1.63731 1.8018 1.9613 2.11721 2.26617 2.40962 2.54589 2.67399 2.79641 2.91379 3.02332 3.13114 3.23079 3.3258 3.41663 3.50436 3.59192 3.66829 3.74708 3.82287 3.8917 3.95933 4.02431 4.09016 4.14809 4.21005 4.26707 4.324 4.37767 4.42807 4.47696 4.52864 4.57707 4.6226 4.66742 4.71083 4.75135 4.79441 4.83563 4.87748 4.91163 4.95389 4.98863 5.02416 5.0609 5.09309 5.12595 5.16042 5.1893 5.22262 5.25346 5.28394 5.31542 5.33784 5.36866 5.40021 5.4253 5.45378 5.4776 5.50102 5.52823 5.55274 5.57708 5.60031 5.62433 5.64974 5.67168 5.69445 5.71782 5.73771 5.7598 5.77973 5.80403 5.82012 5.83936 
