1.13694 1.15376 1.2054 1.28727 1.39238 1.51625 1.65174 1.79502 1.94434 2.09562 2.25195 2.40419 2.55751 2.7109 2.86051 3.01007 3.15803 3.30352 3.44894 3.59058 3.73094 3.869 4.00777 4.14497 4.27765 4.40764 4.54272 4.66955 4.79837 4.92397 5.05204 5.1753 5.2987 5.42387 5.54128 5.66638 5.78874 5.90437 6.02193 6.13589 6.25525 6.37099 6.49092 6.5962 6.71369 6.8276 6.93894 7.05278 7.15576 7.27307 7.3831 7.49208 7.6045 7.70578 7.82197 7.93352 8.03168 8.14296 8.25333 8.35751 8.46166 8.56471 8.66472 8.77334 8.87158 8.97451 9.07424 9.18619 9.27984 9.39151 9.4939 9.59376 9.6979 9.79974 9.8981 9.99904 10.101 10.201 10.3075 10.3993 10.5001 
1.18363 1.20038 1.25433 1.3389 1.44793 1.57551 1.71569 1.86599 2.01977 2.17774 2.33721 2.49644 2.65544 2.81459 2.97247 3.12596 3.28216 3.43377 3.58289 3.73369 3.87867 4.02465 4.16794 4.30989 4.44713 4.58859 4.72286 4.86033 4.99168 5.12649 5.25603 5.38881 5.52144 5.6491 5.77935 5.90136 6.02317 6.1452 6.27479 6.40044 6.52111 6.6389 6.7616 6.88212 6.99861 7.11714 7.23504 7.35299 7.47153 7.5856 7.70106 7.82174 7.93068 8.05051 8.16254 8.26429 8.38565 8.49549 8.60547 8.71987 8.82313 8.93659 9.05105 9.155 9.27586 9.37997 9.49165 9.59313 9.70089 9.80992 9.91486 10.0206 10.1296 10.2322 10.3416 10.4415 10.5539 10.6585 10.7635 10.8671 10.962 
1.23134 1.24832 1.30455 1.39153 1.50493 1.63733 1.78315 1.93649 2.09637 2.2617 2.4251 2.59289 2.75795 2.92268 3.08733 3.24699 3.41004 3.56907 3.72334 3.87756 4.03414 4.18389 4.33378 4.48067 4.62374 4.76813 4.91549 5.05355 5.19358 5.33443 5.47019 5.6068 5.74394 5.87498 6.0139 6.14189 6.27575 6.40457 6.5316 6.66328 6.78808 6.91407 7.04116 7.16683 7.29237 7.41561 7.53893 7.66518 7.78389 7.90982 8.02732 8.14878 8.27007 8.38697 8.50519 8.62395 8.7411 8.8636 8.9727 9.09204 9.2059 9.32298 9.43846 9.55878 9.66709 9.78192 9.901 10.0254 10.128 10.2359 10.3484 10.4615 10.5727 10.6883 10.7921 10.9073 11.0234 11.1241 11.2387 11.3514 11.4607 
1.28067 1.29838 1.35539 1.4465 1.56317 1.69999 1.85016 2.01052 2.17722 2.34594 2.51844 2.69246 2.86218 3.03463 3.20496 3.37234 3.53973 3.7043 3.86722 4.0279 4.18669 4.34464 4.50021 4.65421 4.8069 4.95771 5.1076 5.25209 5.40088 5.54154 5.68949 5.83096 5.96947 6.11453 6.25406 6.39204 6.52588 6.66346 6.80162 6.93416 7.06398 7.20187 7.33195 7.45649 7.59123 7.71958 7.84963 7.98342 8.10789 8.23361 8.36476 8.48787 8.61234 8.735 8.85848 8.99252 9.10773 9.2314 9.3527 9.47773 9.59801 9.72422 9.83994 9.96454 10.08 10.2023 10.312 10.4304 10.557 10.687 10.7982 10.91 11.0274 11.1457 11.251 11.3767 11.4936 11.6105 11.71 11.841 11.9586 
1.33073 1.34978 1.40863 1.50356 1.62464 1.76523 1.92097 2.08586 2.25779 2.43556 2.6138 2.79196 2.97013 3.14767 3.32376 3.50131 3.67262 3.84236 4.01158 4.18132 4.34535 4.50938 4.67502 4.83129 4.99424 5.14776 5.30359 5.4582 5.61395 5.76218 5.91535 6.06202 6.20473 6.35413 6.49955 6.64117 6.79138 6.93063 7.06862 7.20848 7.34903 7.48525 7.63179 7.76224 7.90732 8.03347 8.17278 8.29821 8.44249 8.56951 8.70143 8.83593 8.96538 9.10067 9.21803 9.363 9.48602 9.61515 9.74043 9.8668 9.99554 10.1231 10.2502 10.3677 10.5012 10.6278 10.7494 10.8757 10.9973 11.13 11.2475 11.3706 11.4985 11.6067 11.7419 11.8424 11.9893 12.1051 12.2275 12.3464 12.4595 
1.3823 1.40292 1.46421 1.55995 1.68516 1.83178 1.99214 2.1651 2.34116 2.52548 2.71016 2.8964 3.0806 3.26584 3.44849 3.62786 3.81037 3.989 4.1653 4.33923 4.50961 4.67801 4.85272 5.01785 5.18553 5.34186 5.51462 5.66499 5.82378 5.98231 6.13813 6.29554 6.45079 6.60248 6.75402 6.902 7.04995 7.20329 7.34919 7.49186 7.63632 7.78787 7.92698 8.07438 8.21295 8.35657 8.49565 8.63743 8.77499 8.91791 9.06414 9.18943 9.32503 9.46491 9.59747 9.72988 9.87117 10.0008 10.1337 10.2685 10.4083 10.5362 10.6713 10.7994 10.9351 11.0619 11.1933 11.3226 11.4501 11.5849 11.7133 11.8395 11.9634 12.0967 12.2237 12.3532 12.478 12.6009 12.7351 12.8584 12.9795 
1.43597 1.45669 1.52188 1.62221 1.74886 1.90063 2.06796 2.24533 2.42954 2.61886 2.80904 2.99998 3.19374 3.38565 3.57528 3.76364 3.95013 4.13638 4.31907 4.50159 4.68051 4.85465 5.03291 5.20653 5.37764 5.5455 5.71544 5.883 6.04777 6.21076 6.37514 6.54085 6.69744 6.85598 7.01254 7.16882 7.32383 7.47396 7.63032 7.78557 7.93782 8.09393 8.24212 8.39363 8.5372 8.6827 8.83612 8.97278 9.12387 9.26387 9.41143 9.55644 9.69922 9.84263 9.97673 10.1258 10.2626 10.417 10.5464 10.6823 10.8301 10.951 11.0995 11.2384 11.3669 11.502 11.6476 11.7795 11.9165 12.0564 12.1882 12.3234 12.4577 12.5861 12.7238 12.8556 12.9877 13.1281 13.257 13.3848 13.5256 
1.49205 1.51353 1.57895 1.68172 1.81614 1.97114 2.14467 2.32624 2.51737 2.71398 2.91227 3.11241 3.30776 3.50785 3.70536 3.90193 4.0972 4.287 4.47793 4.6692 4.85118 5.03424 5.21893 5.39823 5.57619 5.75344 5.92868 6.10113 6.27486 6.44554 6.61225 6.78311 6.95158 7.11991 7.27072 7.43099 7.60558 7.76458 7.93024 8.07992 8.24193 8.39903 8.55826 8.70853 8.86069 9.02227 9.17269 9.32501 9.47327 9.62181 9.77759 9.92575 10.0763 10.2235 10.3694 10.5218 10.6697 10.8154 10.9577 11.1073 11.2399 11.398 11.5432 11.6838 11.8272 11.9647 12.1068 12.25 12.3931 12.5348 12.6814 12.8182 12.9545 13.0915 13.2363 13.3721 13.5105 13.6516 13.7868 13.9355 14.0628 
1.54888 1.57096 1.63792 1.74453 1.88169 2.04398 2.22175 2.41042 2.60854 2.81014 3.01656 3.22194 3.42957 3.6356 3.83578 4.04247 4.24185 4.44224 4.63992 4.83362 5.02909 5.21456 5.40709 5.59778 5.78147 5.96752 6.14861 6.32914 6.5065 6.68258 6.85861 7.03231 7.20741 7.37707 7.55252 7.71795 7.88135 8.05552 8.22363 8.38704 8.55285 8.71262 8.88003 9.03865 9.20493 9.3605 9.52292 9.67754 9.83769 9.99708 10.1489 10.3119 10.4626 10.6197 10.7781 10.9174 11.0793 11.2336 11.3715 11.5377 11.6848 11.8314 11.9898 12.1439 12.2847 12.4337 12.5855 12.7351 12.8755 13.0252 13.1715 13.3222 13.4548 13.6095 13.7622 13.8998 14.0377 14.1926 14.3361 14.4754 14.6209 
1.60684 1.62854 1.69888 1.80983 1.95149 2.11756 2.30206 2.49961 2.70168 2.91106 3.12544 3.33753 3.55034 3.76349 3.97424 4.18541 4.39013 4.59986 4.80365 5.00733 5.20704 5.40385 5.6005 5.79739 5.98995 6.17918 6.36659 6.5569 6.74249 6.92811 7.11163 7.29207 7.46543 7.64435 7.82823 8.0058 8.17951 8.35372 8.5267 8.694 8.87027 9.02687 9.21034 9.37661 9.54536 9.70999 9.87706 10.0435 10.216 10.3678 10.5247 10.6955 10.8564 11.0166 11.1797 11.3376 11.5017 11.6445 11.8053 11.9665 12.13 12.2937 12.4437 12.591 12.7621 12.9073 13.0612 13.2199 13.3747 13.5285 13.6787 13.8304 13.9899 14.1335 14.2832 14.4497 14.5793 14.7429 14.8743 15.0396 15.1935 
1.66721 1.69021 1.76253 1.87406 2.02049 2.19277 2.38525 2.58716 2.79704 3.014 3.23278 3.45623 3.6756 3.89738 4.11401 4.33293 4.5467 4.76107 4.97591 5.18271 5.39091 5.59666 5.80012 6.00248 6.20047 6.39899 6.59916 6.79209 6.98493 7.17468 7.36137 7.54801 7.73681 7.92923 8.11536 8.29789 8.47441 8.65978 8.83731 9.01745 9.1934 9.363 9.54196 9.7208 9.89535 10.0683 10.2395 10.4177 10.5817 10.7542 10.9268 11.0923 11.2622 11.4274 11.5906 11.7624 11.9214 12.0918 12.2621 12.423 12.5782 12.7545 12.907 13.0731 13.2373 13.3992 13.5568 13.7201 13.8763 14.0305 14.189 14.3545 14.5163 14.6771 14.8355 15.0001 15.1415 15.3026 15.4573 15.617 15.7596 
1.72805 1.75252 1.82636 1.94279 2.09401 2.27032 2.47003 2.67893 2.8971 3.11751 3.3447 3.57265 3.80108 4.03089 4.25657 4.48142 4.70576 4.92344 5.1446 5.36589 5.57599 5.79157 6.00386 6.20809 6.41859 6.62408 6.82979 7.03375 7.23075 7.428 7.62624 7.81831 8.01329 8.20753 8.40136 8.59066 8.78646 8.96997 9.15501 9.33893 9.52575 9.70688 9.88311 10.0493 10.2595 10.4246 10.6192 10.7864 10.9696 11.1415 11.3246 11.5043 11.6748 11.8504 12.0256 12.1931 12.3739 12.538 12.7125 12.8788 13.0473 13.2135 13.3936 13.5623 13.7294 13.8935 14.0625 14.2307 14.3936 14.5554 14.7275 14.8922 15.0687 15.2293 15.385 15.5503 15.7066 15.8639 16.0399 16.2042 16.3587 
1.79073 1.81478 1.89184 2.01173 2.16807 2.34995 2.55433 2.7669 2.99388 3.22604 3.45801 3.69157 3.93023 4.16754 4.39998 4.63451 4.86599 5.09478 5.32235 5.54673 5.77142 5.989 6.20817 6.42797 6.63836 6.8535 7.06329 7.27825 7.48006 7.69074 7.89206 8.09253 8.29509 8.49236 8.69661 8.89122 9.0899 9.28192 9.47984 9.66786 9.85528 10.0575 10.2422 10.4339 10.6189 10.8111 10.9898 11.1684 11.3679 11.5462 11.7263 11.9193 12.0961 12.2737 12.4591 12.6328 12.8143 12.9736 13.1649 13.3486 13.5193 13.6977 13.8976 14.0469 14.2323 14.4051 14.5671 14.721 14.918 15.0936 15.2596 15.4359 15.5872 15.7739 15.9501 16.1114 16.288 16.4627 16.6177 16.7996 16.9657 
1.85495 1.88099 1.95857 2.08332 2.24335 2.43375 2.64294 2.86296 3.0957 3.33357 3.5752 3.81932 4.06602 4.308 4.55219 4.79286 5.03177 5.26737 5.50425 5.73432 5.96612 6.19236 6.4199 6.6469 6.86636 7.08558 7.30668 7.52205 7.73686 7.95049 8.15976 8.37266 8.58061 8.78949 8.99745 9.20107 9.40462 9.59854 9.80961 10.0027 10.205 10.4108 10.5899 10.7989 10.9942 11.1898 11.3852 11.5648 11.7478 11.9541 12.1399 12.3215 12.5251 12.7034 12.8963 13.081 13.264 13.4494 13.6414 13.8234 14.0082 14.1841 14.3731 14.5589 14.7301 14.9137 15.0959 15.2875 15.4481 15.6472 15.8066 15.9971 16.1859 16.3483 16.5264 16.7031 16.8908 17.0535 17.242 17.4062 17.5896 
1.92023 1.94724 2.02776 2.15595 2.32173 2.51592 2.73103 2.96051 3.19978 3.44614 3.69678 3.9467 4.19882 4.45105 4.69886 4.95323 5.1957 5.4417 5.68557 5.92159 6.16255 6.40129 6.63381 6.86655 7.09726 7.33161 7.54817 7.77832 8.00298 8.21526 8.43097 8.65454 8.87213 9.08688 9.30049 9.51316 9.72165 9.93516 10.1426 10.3462 10.555 10.764 10.9661 11.1648 11.3718 11.5623 11.7742 11.9683 12.1701 12.3835 12.5632 12.7549 12.9526 13.1468 13.3394 13.5393 13.7326 13.9251 14.1177 14.321 14.4947 14.6862 14.8805 15.0666 15.253 15.4447 15.6325 15.8157 15.9939 16.1819 16.3769 16.5556 16.7466 16.9278 17.1251 17.2964 17.4726 17.6614 17.8461 18.033 18.2162 
1.98773 2.01559 2.09852 2.22993 2.40103 2.60092 2.82212 3.05926 3.30514 3.55886 3.81675 4.07656 4.33492 4.59527 4.85768 5.11051 5.36759 5.61806 5.87453 6.12541 6.36847 6.61207 6.85291 7.09256 7.33139 7.56915 7.79434 8.0373 8.269 8.49156 8.72013 8.94346 9.16547 9.39261 9.61355 9.83206 10.0546 10.2683 10.4856 10.701 10.9131 11.1203 11.342 11.5487 11.7555 11.9626 12.1823 12.3851 12.5813 12.7785 13.0025 13.1983 13.4016 13.603 13.8063 14.0127 14.2055 14.4083 14.6021 14.8025 14.9904 15.1953 15.3956 15.5956 15.7859 15.9883 16.172 16.3775 16.562 16.7644 16.9446 17.1342 17.3277 17.5075 17.7133 17.9086 18.0941 18.2831 18.4717 18.6546 18.8405 
2.05733 2.08576 2.17046 2.30585 2.48109 2.68798 2.91511 3.15933 3.41413 3.67417 3.93932 4.20731 4.47819 4.74912 5.01439 5.27921 5.53978 5.80233 6.06208 6.32001 6.57854 6.82152 7.07858 7.32763 7.56884 7.81583 8.05883 8.29822 8.53833 8.7718 9.00924 9.23958 9.46864 9.70736 9.93144 10.1576 10.3836 10.608 10.8326 11.0526 11.269 11.4954 11.7096 11.9339 12.1449 12.3613 12.5846 12.795 13.0069 13.2327 13.419 13.6497 13.8571 14.058 14.2742 14.478 14.6876 14.8889 15.0992 15.3033 15.5101 15.714 15.9159 16.1091 16.3098 16.5211 16.7314 16.9445 17.1348 17.3341 17.5282 17.7225 17.9252 18.122 18.3257 18.5171 18.7175 18.9064 19.102 19.3035 19.4995 
2.12656 2.15507 2.24444 2.38444 2.56174 2.77691 3.00984 3.26105 3.52416 3.79308 4.067 4.34298 4.62013 4.8996 5.17095 5.44428 5.72038 5.99019 6.25562 6.52211 6.78552 7.0464 7.30702 7.56155 7.80854 8.07784 8.31492 8.57003 8.80623 9.05197 9.30065 9.54252 9.77415 10.0197 10.254 10.4894 10.7243 10.9455 11.1911 11.4258 11.6483 11.8748 12.1 12.3218 12.5502 12.7709 12.9982 13.2176 13.4345 13.6527 13.8841 14.1006 14.3043 14.5313 14.7537 14.9516 15.1695 15.3946 15.5992 15.8255 16.0519 16.2482 16.4526 16.6646 16.8691 17.0795 17.2876 17.496 17.7108 17.9142 18.1206 18.3249 18.5301 18.74 18.9434 19.1499 19.3525 19.5678 19.7585 19.9644 20.164 
2.19895 2.22827 2.31785 2.4605 2.64906 2.86727 3.10738 3.36775 3.63508 3.91608 4.19586 4.48011 4.76341 5.04989 5.33544 5.61611 5.89745 6.1777 6.45404 6.72485 6.99928 7.26753 7.53564 7.79838 8.06691 8.32504 8.57905 8.83828 9.09509 9.34157 9.5959 9.8533 10.0919 10.3409 10.5834 10.8305 11.0741 11.3026 11.5419 11.7873 12.016 12.2542 12.4957 12.7217 12.9601 13.1966 13.4214 13.6466 13.8701 14.109 14.3333 14.5543 14.7834 15.0016 15.232 15.4581 15.6732 15.9011 16.1143 16.345 16.555 16.7786 16.9864 17.2022 17.4304 17.6457 17.8577 18.0766 18.283 18.502 18.7216 18.9387 19.1467 19.3514 19.5733 19.785 19.9963 20.2257 20.4161 20.6324 20.8302 
2.27256 2.30309 2.39491 2.54348 2.73311 2.95787 3.20805 3.47379 3.75027 4.03695 4.32696 4.62037 4.91717 5.20945 5.50042 5.79307 6.08249 6.36932 6.65289 6.93622 7.21352 7.49875 7.76956 8.04952 8.31495 8.58391 8.84993 9.11419 9.37853 9.63939 9.89944 10.1558 10.4151 10.6745 10.9227 11.1698 11.4258 11.6752 11.9134 12.1534 12.4107 12.6455 12.8961 13.133 13.3701 13.6137 13.8489 14.0872 14.3261 14.5624 14.7963 15.0223 15.2548 15.4962 15.7282 15.9571 16.1784 16.4125 16.6434 16.873 17.0925 17.3247 17.5367 17.7777 17.9975 18.2282 18.4508 18.6692 18.8813 19.116 19.3374 19.5649 19.7848 19.9728 20.2058 20.4349 20.6568 20.8702 21.0916 21.3169 21.5153 
2.347 2.379 2.47466 2.62581 2.82174 3.05297 3.30846 3.58364 3.86835 4.16139 4.46366 4.76345 5.06561 5.3686 5.66984 5.97233 6.26893 6.56891 6.86162 7.1533 7.4408 7.72853 8.00837 8.29268 8.57773 8.84796 9.13061 9.40464 9.67137 9.93547 10.2095 10.4785 10.7411 10.9948 11.2615 11.5174 11.7751 12.0298 12.2958 12.5436 12.7851 13.0403 13.3016 13.5496 13.8027 14.0326 14.2876 14.5306 14.7712 15.0192 15.2612 15.5071 15.7505 15.9853 16.2251 16.474 16.7017 16.9289 17.1695 17.4095 17.6412 17.8888 18.1121 18.346 18.574 18.8115 19.0315 19.2712 19.4979 19.7284 19.9717 20.1807 20.4124 20.6577 20.8694 21.0971 21.32 21.5479 21.7704 22.0021 22.2206 
2.42115 2.45574 2.55501 2.70924 2.9101 3.15125 3.41323 3.69309 3.98732 4.28742 4.59755 4.90794 5.22081 5.53238 5.84333 6.15169 6.45982 6.76609 7.07084 7.37039 7.66694 7.96235 8.25337 8.5444 8.83426 9.12098 9.40672 9.68872 9.96873 10.2495 10.5197 10.7987 11.0723 11.3377 11.6081 11.874 12.1462 12.4068 12.6728 12.934 13.1946 13.4507 13.7127 13.9609 14.2238 14.4797 14.7335 14.9907 15.2337 15.4939 15.7407 15.9938 16.2376 16.5023 16.7359 16.9862 17.2137 17.4695 17.7038 17.9498 18.2114 18.4411 18.682 18.887 19.1589 19.401 19.6285 19.8763 20.1232 20.3591 20.5801 20.8289 21.0634 21.3202 21.5338 21.7777 22.005 22.2351 22.479 22.7018 22.9459 
2.50141 2.53594 2.63464 2.7956 3.00375 3.24828 3.51738 3.80577 4.10957 4.4178 4.73644 5.05525 5.37921 5.69816 6.01765 6.33366 6.65317 6.97162 7.28075 7.59205 7.89583 8.2003 8.50203 8.8038 9.10013 9.39796 9.68905 9.98068 10.2667 10.5453 10.8376 11.1234 11.3987 11.6915 11.9578 12.2316 12.5103 12.7864 13.0555 13.3281 13.5863 13.8632 14.1292 14.4068 14.6622 14.9351 15.1913 15.4473 15.7038 15.9723 16.2275 16.4853 16.7448 16.9934 17.2573 17.4975 17.7538 18.0119 18.2616 18.5243 18.7623 19.0139 19.2558 19.5227 19.7606 20.0085 20.2551 20.5022 20.7497 20.99 21.2395 21.4657 21.7115 21.9573 22.2105 22.4409 22.6935 22.9417 23.1888 23.432 23.6579 
2.58146 2.61485 2.7197 2.88205 3.09731 3.34597 3.62484 3.9209 4.23099 4.5528 4.87748 5.20983 5.53471 5.86704 6.19741 6.52272 6.84773 7.17374 7.49793 7.81372 8.12559 8.44551 8.75977 9.06623 9.37208 9.68 9.9787 10.2766 10.5737 10.87 11.1605 11.455 11.7488 12.0329 12.32 12.6105 12.8924 13.1608 13.4436 13.7257 14.009 14.2755 14.5602 14.8326 15.105 15.3776 15.6457 15.9168 16.1816 16.4564 16.713 16.9712 17.2528 17.5143 17.7777 18.032 18.296 18.5508 18.8231 19.078 19.3442 19.5983 19.8567 20.1133 20.369 20.6043 20.8792 21.12 21.398 21.638 21.8983 22.1538 22.3886 22.647 22.8966 23.1501 23.3796 23.6628 23.8959 24.1406 24.3955 
