0.681927 0.696004 0.736925 0.803853 0.891019 0.996044 1.1139 1.24006 1.37586 1.51493 1.6604 1.80761 1.95712 2.1072 2.25833 2.41014 2.56491 2.71451 2.87011 3.02197 3.17588 3.32748 3.48008 3.63189 3.78131 3.93466 4.08287 4.23474 4.38513 4.53044 4.68322 4.83122 4.98032 5.1272 5.27402 5.42196 5.56792 5.71594 5.86463 6.00639 6.15661 6.30277 6.44511 6.58686 6.73516 6.88155 7.02112 7.17212 7.31542 7.45564 7.59779 7.74358 7.88578 8.02839 8.17148 8.30789 8.4566 8.5999 8.73869 8.87554 9.02134 9.1612 9.30804 9.4464 9.59357 9.72762 9.87425 10.0139 10.16 10.2945 10.4365 10.5749 10.7138 10.849 10.9924 11.1349 11.2742 11.4187 11.5559 11.6906 11.8385 
0.71044 0.724892 0.768452 0.837725 0.928946 1.03781 1.16093 1.29353 1.43428 1.58019 1.73123 1.88578 2.04302 2.19887 2.35891 2.5188 2.67949 2.83949 2.99916 3.15911 3.32003 3.47701 3.63897 3.79662 3.95608 4.11486 4.27479 4.43358 4.58979 4.7441 4.90487 5.05955 5.21272 5.36646 5.5201 5.67779 5.83509 5.987 6.14043 6.29605 6.45176 6.60206 6.75829 6.90933 7.06194 7.21025 7.36801 7.51474 7.66915 7.82226 7.97121 8.12323 8.27455 8.4273 8.57445 8.72178 8.87829 9.02465 9.1732 9.32067 9.47133 9.62469 9.77808 9.92232 10.0776 10.216 10.365 10.5141 10.6608 10.8089 10.9609 11.1084 11.2512 11.4014 11.5452 11.7003 11.8491 11.9897 12.1423 12.2852 12.4275 
0.740458 0.755251 0.800526 0.872998 0.968195 1.08147 1.20909 1.34814 1.49528 1.64817 1.80601 1.96859 2.13079 2.2961 2.4613 2.62899 2.7965 2.96489 3.13264 3.30036 3.46922 3.63756 3.80561 3.9709 4.13654 4.30614 4.46424 4.63379 4.79977 4.96378 5.12968 5.29134 5.45676 5.61804 5.78155 5.94681 6.10808 6.27148 6.43028 6.59596 6.75697 6.91674 7.07958 7.23797 7.39165 7.5582 7.71678 7.87687 8.03293 8.19337 8.35633 8.51452 8.67784 8.83651 8.98514 9.14346 9.3037 9.4656 9.61881 9.77661 9.93241 10.0884 10.2506 10.399 10.5597 10.7145 10.8734 11.0233 11.182 11.3376 11.4927 11.6524 11.8139 11.9743 12.1213 12.2771 12.4249 12.5761 12.7393 12.889 13.0412 
0.771267 0.787062 0.83343 0.909233 1.00765 1.12669 1.26042 1.40505 1.55726 1.71757 1.88278 2.05091 2.22253 2.39447 2.56739 2.74282 2.91833 3.09344 3.27037 3.44624 3.62143 3.79657 3.97273 4.14393 4.32628 4.49449 4.66832 4.84211 5.01784 5.18878 5.36568 5.53447 5.70435 5.87701 6.04815 6.22148 6.38544 6.55887 6.72961 6.89875 7.06884 7.23721 7.41038 7.57803 7.74452 7.91307 8.08098 8.24934 8.41164 8.5814 8.74921 8.91909 9.08376 9.256 9.41871 9.5805 9.74285 9.91114 10.0714 10.2392 10.406 10.5707 10.7346 10.9015 11.0626 11.23 11.3937 11.5695 11.7275 11.8912 12.0483 12.2121 12.3828 12.5309 12.7003 12.8771 13.0329 13.1722 13.3552 13.5159 13.689 
0.802984 0.819036 0.867986 0.946538 1.05066 1.17291 1.31144 1.46247 1.62105 1.78895 1.9604 2.13737 2.31358 2.49534 2.67761 2.85942 3.04399 3.22575 3.41083 3.59561 3.77905 3.96299 4.14565 4.32859 4.51101 4.69839 4.8773 5.058 5.23874 5.42204 5.60332 5.7829 5.96351 6.14548 6.31925 6.50063 6.68004 6.85837 7.03429 7.20991 7.38921 7.57099 7.74352 7.91951 8.10046 8.27738 8.44852 8.63308 8.79925 8.96723 9.14935 9.32774 9.50141 9.67373 9.85514 10.0267 10.2011 10.3784 10.5473 10.7219 10.8957 11.0707 11.2409 11.4107 11.5812 11.7579 11.9302 12.1046 12.2753 12.4528 12.6195 12.7925 12.9609 13.1181 13.3059 13.4775 13.6494 13.8189 13.9829 14.1605 14.336 
0.83582 0.852019 0.903267 0.984597 1.09281 1.22156 1.36523 1.52184 1.69018 1.86268 2.04149 2.22496 2.4114 2.59989 2.78991 2.98252 3.17224 3.36435 3.55806 3.74837 3.9398 4.13426 4.32043 4.51509 4.70372 4.89761 5.08928 5.27547 5.46695 5.66083 5.84752 6.03785 6.22321 6.41518 6.60016 6.78683 6.97197 7.16183 7.34983 7.53735 7.72212 7.90967 8.09197 8.28034 8.46969 8.65287 8.83404 9.01808 9.20362 9.38402 9.56968 9.75447 9.93807 10.1152 10.298 10.4768 10.668 10.8486 11.0279 11.2075 11.3932 11.5733 11.7458 11.9367 12.1132 12.3006 12.4874 12.6635 12.8375 13.0228 13.2095 13.3904 13.5613 13.7432 13.9175 14.0835 14.2952 14.4636 14.6398 14.8236 14.9986 
0.869272 0.886443 0.939313 1.02477 1.13524 1.26904 1.42049 1.58447 1.75653 1.93688 2.12508 2.31736 2.50914 2.70752 2.90508 3.10205 3.30326 3.50317 3.7052 3.90585 4.10736 4.30721 4.5072 4.70805 4.90869 5.10855 5.30638 5.50613 5.70389 5.90475 6.10073 6.29883 6.49803 6.69698 6.89003 7.08334 7.28066 7.47888 7.67101 7.86838 8.06185 8.2506 8.44999 8.64279 8.84413 9.03416 9.22492 9.41628 9.61285 9.80828 9.99437 10.189 10.3775 10.5739 10.7642 10.9542 11.1429 11.3373 11.5237 11.7157 11.9001 12.0894 12.2859 12.4779 12.6704 12.8607 13.0483 13.2309 13.4195 13.6138 13.8178 13.9911 14.1806 14.3692 14.5559 14.7445 14.949 15.1249 15.3083 15.4864 15.6705 
0.903402 0.921265 0.977524 1.06489 1.18166 1.32004 1.47658 1.64673 1.82768 2.01472 2.21097 2.40961 2.61099 2.81764 3.02339 3.23004 3.43872 3.64771 3.85872 4.06916 4.27622 4.4852 4.69871 4.90165 5.11461 5.3257 5.53597 5.73922 5.94411 6.15418 6.36243 6.57252 6.77456 6.97782 7.1843 7.38818 7.59247 7.80343 7.99615 8.20716 8.40865 8.61594 8.81471 9.01265 9.22495 9.432 9.62722 9.83125 10.031 10.2333 10.4344 10.6356 10.8337 11.0336 11.232 11.4306 11.634 11.8331 12.0337 12.235 12.4303 12.6325 12.8297 13.0417 13.2295 13.4292 13.6232 13.8293 14.0222 14.2173 14.4139 14.6046 14.8156 15.011 15.2101 15.3892 15.5959 15.7958 15.9863 16.1943 16.3918 
0.939333 0.958616 1.01558 1.10693 1.22751 1.37138 1.53433 1.71184 1.89857 2.09655 2.29828 2.50618 2.7164 2.92951 3.14535 3.36016 3.57901 3.80066 4.01628 4.23591 4.45389 4.6674 4.88768 5.11017 5.32648 5.54397 5.75945 5.97851 6.1948 6.40907 6.62946 6.8468 7.0594 7.26612 7.48913 7.70003 7.92688 8.12351 8.34581 8.55604 8.76867 8.9812 9.19164 9.40518 9.6173 9.83044 10.0411 10.2493 10.4541 10.6709 10.8883 11.0919 11.3004 11.5242 11.723 11.9236 12.1415 12.3498 12.5729 12.7582 12.9807 13.1725 13.3855 13.5995 13.805 14.005 14.2132 14.4323 14.6327 14.8389 15.0535 15.2513 15.461 15.6654 15.8748 16.0908 16.2773 16.4926 16.7001 16.9058 17.113 
0.975837 0.995068 1.05449 1.15082 1.27527 1.42432 1.59443 1.77785 1.97323 2.17749 2.38812 2.60407 2.82297 3.04531 3.26941 3.49569 3.71988 3.9495 4.17814 4.40447 4.63223 4.8604 5.08895 5.31607 5.54172 5.76907 5.9937 6.22182 6.44932 6.67549 6.89901 7.1271 7.34905 7.57286 7.79414 8.0235 8.23754 8.46331 8.69126 8.91276 9.13506 9.35648 9.57537 9.79137 10.016 10.241 10.4572 10.6838 10.9027 11.1248 11.347 11.5624 11.7784 12.0005 12.2201 12.4363 12.6481 12.8691 13.0914 13.3092 13.5248 13.7431 13.9577 14.1802 14.3907 14.6214 14.8224 15.0491 15.2622 15.478 15.6973 15.9216 16.1265 16.3478 16.5493 16.7613 16.9876 17.1985 17.4199 17.6242 17.8418 
1.01339 1.03311 1.09531 1.1938 1.32522 1.4792 1.65521 1.84626 2.04903 2.26172 2.48112 2.7033 2.9328 3.16432 3.39713 3.63064 3.86832 4.10623 4.34536 4.57795 4.81894 5.05121 5.29027 5.52986 5.76475 5.99929 6.2336 6.47175 6.71042 6.94302 7.17787 7.41569 7.64375 7.87951 8.11369 8.34972 8.57917 8.81352 9.05202 9.27926 9.51135 9.74278 9.96865 10.2044 10.4319 10.6662 10.8964 11.1255 11.3553 11.5822 11.8087 12.0425 12.2808 12.504 12.7113 12.9527 13.1789 13.4094 13.6453 13.8532 14.094 14.3146 14.5423 14.7687 14.9982 15.2249 15.4545 15.671 15.8957 16.1281 16.3556 16.5708 16.811 17.0303 17.2455 17.483 17.7139 17.9139 18.1509 18.3743 18.6175 
1.05164 1.07318 1.13575 1.23912 1.37409 1.53549 1.71682 1.9167 2.12736 2.34925 2.57549 2.80657 3.0456 3.28736 3.52835 3.77427 4.01736 4.26392 4.50965 4.75842 5.00646 5.24658 5.49861 5.74432 5.99331 6.23981 6.48336 6.7313 6.97595 7.21747 7.46185 7.7125 7.9545 8.19661 8.44244 8.68077 8.92689 9.17735 9.41222 9.65814 9.89464 10.1333 10.3744 10.6175 10.8611 11.0963 11.3351 11.5748 11.8023 12.0554 12.2926 12.5321 12.7675 13.0108 13.2498 13.4862 13.7286 13.9579 14.2053 14.43 14.6638 14.8949 15.1384 15.3656 15.6189 15.8442 16.0946 16.3306 16.5538 16.797 17.0337 17.2651 17.5013 17.7439 17.9652 18.2246 18.4395 18.6747 18.9119 19.1561 19.3634 
1.09079 1.11279 1.17879 1.28509 1.42569 1.59307 1.78263 1.98623 2.2058 2.43595 2.67245 2.91422 3.1609 3.41151 3.66181 3.91551 4.1724 4.42559 4.68165 4.94169 5.1983 5.45242 5.71178 5.96741 6.2232 6.48247 6.73626 7.00257 7.24852 7.50089 7.7601 8.00388 8.26698 8.52339 8.77321 9.03068 9.27906 9.53178 9.7834 10.0376 10.286 10.5319 10.7887 11.0413 11.2848 11.5525 11.7811 12.0415 12.2955 12.529 12.7877 13.0357 13.2849 13.5287 13.7769 14.0226 14.2749 14.5093 14.7753 15.0193 15.2644 15.5065 15.7543 16.001 16.2495 16.4825 16.7388 17.0006 17.2211 17.4631 17.7132 17.9634 18.1906 18.456 18.7018 18.9471 19.1887 19.4283 19.669 19.9213 20.1623 
1.13115 1.15284 1.22231 1.33267 1.47721 1.65078 1.84755 2.06183 2.28842 2.52572 2.76897 3.02192 3.28046 3.53852 3.80137 4.0619 4.32859 4.59655 4.86219 5.12699 5.39704 5.66039 5.92848 6.19591 6.46364 6.72462 6.9957 7.26469 7.52624 7.79155 8.05346 8.31326 8.58722 8.85182 9.11072 9.38537 9.64018 9.90208 10.1701 10.426 10.6816 10.9538 11.2113 11.4708 11.7324 11.9976 12.2503 12.5159 12.7768 13.0284 13.2912 13.5445 13.8048 14.0617 14.3243 14.5788 14.8401 15.0938 15.3469 15.6116 15.8687 16.1145 16.3784 16.6468 16.8982 17.1589 17.4086 17.6611 17.9107 18.1674 18.4263 18.68 18.9372 19.2012 19.4439 19.7006 19.9587 20.2036 20.4607 20.7185 20.9764 
1.17258 1.19594 1.26672 1.38119 1.53114 1.71168 1.91467 2.1356 2.3712 2.61963 2.87283 3.1341 3.39788 3.66823 3.93962 4.21404 4.48796 4.7678 5.04135 5.31665 5.59701 5.87789 6.15024 6.4318 6.70984 6.97932 7.26012 7.53485 7.81265 8.08922 8.36338 8.63526 8.91312 9.19024 9.45949 9.73272 10.0211 10.2814 10.5615 10.8155 11.1028 11.3687 11.6456 11.9136 12.1814 12.4482 12.7312 12.9895 13.254 13.5394 13.8154 14.0737 14.355 14.6072 14.886 15.1512 15.407 15.6855 15.9257 16.2161 16.4867 16.752 17.0319 17.2882 17.5588 17.8205 18.0827 18.3525 18.6039 18.8852 19.1418 19.4182 19.67 19.9479 20.2076 20.4657 20.7364 20.9999 21.266 21.5078 21.7942 
1.21457 1.23851 1.31211 1.43031 1.58657 1.7729 1.9834 2.21311 2.45702 2.71289 2.97679 3.24797 3.52164 3.7988 4.08087 4.36806 4.65311 4.93572 5.22575 5.51414 5.80242 6.09048 6.38316 6.66569 6.95838 7.241 7.52933 7.81621 8.10077 8.38897 8.66744 8.95955 9.24427 9.53341 9.81549 10.0925 10.3877 10.667 10.9565 11.2254 11.5223 11.7981 12.0808 12.3643 12.6435 12.926 13.2008 13.485 13.7721 14.0422 14.3289 14.6142 14.8843 15.1663 15.4459 15.7415 16.0024 16.2775 16.5576 16.852 17.1041 17.3945 17.675 17.9494 18.2332 18.5017 18.7773 19.048 19.339 19.606 19.8858 20.1625 20.4403 20.7055 20.9865 21.2609 21.5329 21.8136 22.0882 22.3777 22.6405 
1.2577 1.28214 1.35938 1.48056 1.64286 1.83516 2.05261 2.29171 2.54441 2.80855 3.0816 3.36181 3.64776 3.93751 4.22836 4.52684 4.82031 5.11702 5.41248 5.71456 6.01494 6.31062 6.60884 6.91121 7.20857 7.50612 7.8022 8.1029 8.39666 8.6986 8.99085 9.29511 9.5881 9.88295 10.1849 10.4611 10.7649 11.0651 11.3567 11.6522 11.9497 12.2392 12.5282 12.8308 13.1179 13.406 13.7062 13.9852 14.2802 14.5671 14.8771 15.1561 15.4607 15.7367 16.0313 16.3101 16.6024 16.9076 17.1846 17.4723 17.7617 18.0545 18.33 18.626 18.9077 19.2087 19.4847 19.7746 20.0712 20.3519 20.6408 20.9245 21.2143 21.4904 21.7642 22.0696 22.3632 22.6392 22.9221 23.2026 23.4817 
1.30265 1.32736 1.40667 1.53341 1.69994 1.89986 2.12585 2.37264 2.63328 2.9077 3.19036 3.48084 3.77842 4.07658 4.37784 4.68568 4.9909 5.30188 5.61052 5.91686 6.22742 6.53556 6.84924 7.15718 7.46461 7.77995 8.09073 8.39425 8.70675 9.00414 9.32196 9.62463 9.93515 10.2463 10.5511 10.8622 11.157 11.4708 11.7747 12.0808 12.3828 12.69 12.9987 13.2993 13.5978 13.9045 14.2049 14.5092 14.8093 15.1057 15.4221 15.7251 16.0191 16.3134 16.6211 16.9178 17.217 17.5144 17.8139 18.1262 18.4265 18.7159 19.0264 19.3209 19.6009 19.9163 20.2235 20.506 20.7974 21.1052 21.4047 21.7004 21.9984 22.306 22.581 22.8889 23.1855 23.4495 23.7785 24.0729 24.3859 
1.34609 1.3735 1.45498 1.58631 1.75855 1.96593 2.20263 2.4535 2.7242 3.0089 3.30184 3.60282 3.90847 4.21789 4.53078 4.84692 5.16524 5.48703 5.8068 6.12912 6.44794 6.76884 7.08961 7.41079 7.73187 8.05487 8.37444 8.69622 9.01225 9.33284 9.6542 9.98099 10.2853 10.6091 10.9342 11.2423 11.5525 11.8814 12.1937 12.5193 12.8336 13.1446 13.4627 13.7726 14.0921 14.4051 14.7137 15.0342 15.3465 15.6614 15.9809 16.276 16.5979 16.9074 17.2183 17.5291 17.8416 18.1608 18.4645 18.7786 19.0907 19.4014 19.7188 20.0199 20.3279 20.6433 20.9538 21.2603 21.5745 21.8649 22.1856 22.4957 22.8162 23.1123 23.4178 23.7272 24.0348 24.3431 24.6527 24.9706 25.2621 
1.39305 1.42057 1.50486 1.64084 1.81858 2.03168 2.27335 2.53669 2.81484 3.11038 3.41406 3.72703 4.04171 4.36453 4.68846 5.01451 5.34458 5.67751 6.00661 6.33907 6.6705 7.00192 7.33405 7.6693 8.00294 8.33593 8.6701 8.99382 9.33066 9.66321 9.99328 10.3248 10.6621 10.986 11.3173 11.6426 11.974 12.3001 12.6324 12.9687 13.2845 13.6111 13.9425 14.2666 14.5826 14.9204 15.2414 15.5698 15.8709 16.22 16.5346 16.8668 17.2032 17.5163 17.8373 18.1687 18.4866 18.8145 19.1339 19.4525 19.7714 20.0832 20.424 20.7457 21.0634 21.3979 21.7021 22.027 22.3441 22.6748 22.9764 23.307 23.6249 23.9465 24.2575 24.5858 24.914 25.2165 25.5212 25.8644 26.1425 
1.44033 1.46761 1.55701 1.69616 1.88012 2.10043 2.34981 2.62206 2.91102 3.21633 3.52959 3.84799 4.17835 4.5111 4.84543 5.18479 5.52828 5.86848 6.21009 6.55758 6.9012 7.23977 7.59217 7.93556 8.28051 8.62265 8.96526 9.31048 9.64191 9.99696 10.3403 10.6906 11.0236 11.3649 11.7071 12.0457 12.3876 12.7305 13.0694 13.4045 13.7498 14.0709 14.424 14.7723 15.0977 15.4296 15.7732 16.114 16.4457 16.7935 17.125 17.4661 17.7894 18.1358 18.4725 18.799 19.1267 19.4675 19.7984 20.1362 20.4701 20.8007 21.1453 21.4753 21.8127 22.1349 22.4836 22.8058 23.1205 23.466 23.7977 24.126 24.4763 24.8036 25.1687 25.4518 25.7849 26.1131 26.4476 26.7761 27.1148 
1.48809 1.51727 1.60816 1.75188 1.94299 2.17033 2.42875 2.70952 3.00822 3.31981 3.64762 3.97958 4.31708 4.65958 5.00627 5.35959 5.71016 6.07108 6.42047 6.77055 7.13697 7.49175 7.84477 8.20506 8.55476 8.91503 9.27125 9.62897 9.98009 10.3412 10.6926 11.0401 11.3996 11.7469 12.1069 12.4617 12.8124 13.1665 13.5153 13.8693 14.223 14.5747 14.9202 15.2696 15.6303 15.9777 16.3198 16.6659 17.0157 17.3649 17.7062 18.0738 18.4053 18.7411 19.1033 19.4503 19.8021 20.1422 20.4873 20.8471 21.1829 21.5276 21.8684 22.2221 22.5864 22.9129 23.2506 23.5968 23.9367 24.2829 24.6142 24.9631 25.3107 25.6709 25.9942 26.3364 26.7063 27.0269 27.3572 27.711 28.0602 
1.53646 1.56839 1.66069 1.81009 2.00634 2.24145 2.5087 2.79764 3.10827 3.43428 3.76763 4.10994 4.46096 4.81682 5.17395 5.53747 5.90105 6.25972 6.63387 7.01761 7.37366 7.73986 8.10668 8.4759 8.84463 9.21353 9.58215 9.95257 10.3211 10.6898 11.0481 11.4157 11.7824 12.1498 12.5177 12.883 13.2477 13.618 13.9791 14.3421 14.7051 15.063 15.4287 15.7916 16.1505 16.5094 16.8727 17.2398 17.6066 17.9596 18.3141 18.6763 19.0458 19.3848 19.762 20.1114 20.473 20.8449 21.1769 21.5574 21.914 22.2635 22.6258 22.9773 23.333 23.6869 24.0565 24.4004 24.7578 25.1165 25.4671 25.8245 26.1689 26.5877 26.8628 27.2336 27.5935 27.9221 28.3146 28.6639 29.0171 
1.58669 1.61884 1.71479 1.86774 2.07094 2.31476 2.58854 2.88653 3.20804 3.54294 3.88607 4.24486 4.60517 4.97691 5.34466 5.71965 6.09352 6.47046 6.85451 7.2348 7.61495 7.99111 8.37125 8.74298 9.13267 9.51617 9.90417 10.2795 10.6498 11.0315 11.42 11.7944 12.1825 12.5551 12.9304 13.3103 13.6873 14.0669 14.4339 14.8193 15.1982 15.5693 15.9468 16.3353 16.6877 17.0678 17.4399 17.818 18.1871 18.5749 18.9311 19.3041 19.6879 20.0469 20.4108 20.7879 21.16 21.5297 21.894 22.2631 22.6411 23.0043 23.399 23.7402 24.1181 24.498 24.8646 25.2283 25.5815 25.9406 26.334 26.6878 27.0764 27.4478 27.8009 28.1678 28.5194 28.8862 29.2431 29.6108 30.0307 
